model,dataset,seed,uniformity,elapsed_time_uniformity,euler_characteristic,elapsed_time_euler_characteristic,effective_rank,elapsed_time_effective_rank,avg_pair_sim_euclidean,elapsed_time_avg_pair_sim_euclidean,avg_pair_sim_cosine,elapsed_time_avg_pair_sim_cosine,mag_area,elapsed_time_mag_area,mag_dim,elapsed_time_mag_dim,ph_dim_euclidean,elapsed_time_ph_dim_euclidean,ph_dim_cosine,elapsed_time_ph_dim_cosine,ph_entr_euclidean,elapsed_time_ph_entr_euclidean,ph_entr_cosine,elapsed_time_ph_entr_cosine,spread_euclidean,elapsed_time_spread_euclidean,spread_cosine,elapsed_time_spread_cosine,iso_score,elapsed_time_iso_score,pca_dim,elapsed_time_pca_dim,twonn_dim,elapsed_time_twonn_dim,silhouette,elapsed_time_silhouette,vendi_score_euclidean,elapsed_time_vendi_score_euclidean,vendi_score_cosine,elapsed_time_vendi_score_cosine,lifetime_mean_euclidean,elapsed_time_lifetime_mean_euclidean,lifetime_mean_cosine,elapsed_time_lifetime_mean_cosine,midlife_mean_euclidean,elapsed_time_midlife_mean_euclidean,midlife_mean_cosine,elapsed_time_midlife_mean_cosine,corpus_size,sample_size,gini_at_100,gini_at_100_dense,ndcg_at_5,ndcg_at_20,ndcg_at_100,recall_at_5,recall_at_20,recall_at_100,map_at_5,map_at_20,map_at_100,main_score,model_size,embedding_dimension,context_size,model_name_short,model_family,training_loss,instruction_tuned,vocabulary_size,moe,hard_neg,architecture,multilingual,layers,activation,log_mag_area,mag_area_normalized,log_twonn_dim,twonn_dim_normalized,log_ph_dim_euclidean,ph_dim_euclidean_normalized,log_main_score,main_score_normalized,log_recall_at_20,recall_at_20_normalized,log_iso_score,iso_score_normalized,log_mag_dim,mag_dim_normalized,log_recall_at_100,recall_at_100_normalized,log_recall_at_5,recall_at_5_normalized,size
intfloat/e5-mistral-7b-instruct,Touche2020,2025.0,-0.37992669154166353,30.703092336654663,-0.08222963315864698,25.410615921020508,0.864597919370333,23.57508492469788,0.53618985414505,38.012879610061646,0.62928201155587,14.37947964668274,0.8031960993234667,87.53480863571167,0.8605706526182854,54.28383493423462,23.411092804813475,14.052011489868164,0.545161847717088,12.529780626296995,14.275358534712538,98.10382103919984,0.9975842350920201,95.4727385044098,2.376916885375977,1.8290493488311768,0.5419267378172516,0.7764012813568115,0.07452447371067875,18.874627113342285,0.23870967741935484,17.876795291900635,0.5227659368722825,129.18850541114807,0.3650663274992349,101.56531023979188,1.1311050653457642,278.0442554950714,0.9997266710706203,73.67301607131958,0.6241967293066272,5.185529470443726,0.3269837139636297,4.687208414077759,0.3120983646533136,5.019148588180542,0.3269837139636297,4.685360193252564,379559,500000,0.8901582320444075,0.0152722357599756,0.33717,0.3136,0.40704,0.1145,0.27116,0.48154,0.0944,0.1535,0.18769,0.30163,7.3,4096,32768,e5-mistral-7b-instruct,E5,Contrastive,True,32000,False,True,Decoder,True,32,silu,7.240122079069566,-0.42843253629240813,2.963018228959405,1.4248423046562835,3.153209961524502,1.336771125029047,-1.198554178299077,1.2587171017923753,-1.305046226419372,1.1228852955341144,-3.3838117162018144,-1.3329421745801164,1.5890955140855798,0.08076676317834072,-0.7307659774664542,0.4351870423802572,-2.1671804559878427,1.1227997706051596,large
intfloat/multilingual-e5-large-instruct,ArguAna,123.0,-0.21112731663896617,21.04619789123535,-0.22701286326822295,60.21888089179993,0.1893996370562167,1.388627290725708,0.6086938977241516,2.3708531856536865,0.8004369280598262,0.8896152973175049,0.7969911391940891,115.92725872993468,0.9061607518800355,92.21121406555176,14.034844188129838,19.853674173355103,0.33349864657234063,18.341712713241577,13.051096394647722,25.089569568634037,0.9107971243805413,24.326093912124637,1.9027589559555051,2.427755117416382,0.4577381536013623,1.2259511947631836,0.23212937961089197,0.4784941673278808,0.3741935483870968,1.5069756507873535,0.4320881189677096,2.9141271114349365,0.5408556533439589,26.72163987159729,1.3274646997451782,63.56048440933228,0.9597809639477245,62.73054599761963,0.4158896442750891,7.431097745895386,0.1467814156641306,6.959885835647583,0.2079448221375445,7.356519460678101,0.14678141566413044,7.1519317626953125,8625,10000,0.4162726426482945,0.4064822362456533,0.45706,0.54169,0.5532,0.64367,0.92674,0.98649,0.39547,0.42699,0.42874,0.51271,0.56,1024,512,multilingual-e5-large-instruct,E5,Contrastive,True,250000,False,True,Encoder,True,24,gelu,7.2323667475935345,-0.513030772514408,2.7725139510464145,2.214166147384603,2.6415431080870873,1.1603036190179714,-0.668044895799117,-0.9384213884141936,-0.07608222740605922,-0.33683870992145015,-2.2476444068622183,-0.14871557426948467,1.6407165159687942,0.22878332502132956,-0.013602090418285669,-0.009717953111741668,-0.4405691065712369,-0.8695713678317397,medium
intfloat/multilingual-e5-large-instruct,ArguAna,1234.0,-0.21112731663896617,10.759978532791138,-0.2376369699857075,66.5474739074707,0.1893996370562167,1.2258436679840088,0.6086938977241516,3.104548454284668,0.8004369280598262,1.285297393798828,0.7966061414550252,127.4607756137848,0.9068348678339816,110.25786542892456,14.34706034623929,20.23863172531128,0.33906376980500014,18.84028697013855,13.051096394647722,25.406607389450077,0.9107971256119997,23.99712634086609,1.9027589559555051,3.221697330474853,0.4577381536013623,1.606821060180664,0.2321296415375935,0.3934714794158935,0.3741935483870968,1.636322259902954,0.4320881189677096,6.990512371063232,0.5408556533439589,27.11742401123047,1.327462077140808,49.01823925971985,0.9597624835130184,47.785439252853394,0.4169781752374857,7.649396181106567,0.14748534929196538,7.103252172470093,0.2084890876187428,7.546895027160644,0.14748534929196538,7.024367809295654,8625,10000,0.4162726426482945,0.4064822362456533,0.45706,0.54169,0.5532,0.64367,0.92674,0.98649,0.39547,0.42699,0.42874,0.51271,0.56,1024,512,multilingual-e5-large-instruct,E5,Contrastive,True,250000,False,True,Encoder,True,24,gelu,7.231883566866221,-0.533546610222912,2.7725139510464145,2.214166147384603,2.6635450672995926,1.338381223683946,-0.668044895799117,-0.9384213884141936,-0.07608222740605922,-0.33683870992145015,-2.247643278497708,-0.14871365861942976,1.6414601647428808,0.24344237161721805,-0.013602090418285669,-0.009717953111741668,-0.4405691065712369,-0.8695713678317397,medium
intfloat/multilingual-e5-large-instruct,ArguAna,2025.0,-0.21112731663896617,10.676804065704346,-0.21858027632205812,50.73513698577881,0.1893996370562167,1.028587818145752,0.6086938977241516,1.7665081024169922,0.8004369280598262,0.6794116497039795,0.7970203873508596,84.02308797836304,0.906958650039998,65.41373133659363,13.995887483683685,16.619887590408325,0.33136013785641066,15.607858657836914,13.051096394647722,21.229824781417847,0.9107971243805413,20.59638714790344,1.9027589559555051,1.7300786972045898,0.4577381536013623,1.0126891136169434,0.23212937961089197,0.3450441360473633,0.3741935483870968,1.1425316333770752,0.4320881189677096,1.9908835887908936,0.5408556533439589,18.029294967651367,1.3274646997451782,50.91046142578125,0.9597809639477245,49.30314230918884,0.4145595682045297,6.340695142745972,0.14595749590040835,5.989231109619141,0.2072797841022648,6.196121692657471,0.14595749590040835,5.985119104385376,8625,10000,0.4162726426482945,0.4064822362456533,0.45706,0.54169,0.5532,0.64367,0.92674,0.98649,0.39547,0.42699,0.42874,0.51271,0.56,1024,512,multilingual-e5-large-instruct,E5,Contrastive,True,250000,False,True,Encoder,True,24,gelu,7.232403445140932,-0.5114721907964129,2.7725139510464145,2.214166147384603,2.6387635352964827,1.1380840239289198,-0.668044895799117,-0.9384213884141936,-0.07608222740605922,-0.33683870992145015,-2.2476444068622183,-0.14871557426948467,1.6415966545968677,0.2461340882501122,-0.013602090418285669,-0.009717953111741668,-0.4405691065712369,-0.8695713678317397,medium
intfloat/multilingual-e5-large-instruct,ClimateFEVER,123.0,-0.24735362719541945,128.6103711128235,-0.3367317770366841,60.51049518585205,0.2142711494333381,13.245307207107544,0.5896278619766235,68.59201574325562,0.7641855982781198,24.65986371040344,0.7794548938582353,125.31195831298828,0.9297762710430607,99.36925673484802,25.40614679928883,19.17114758491516,0.5850299472641821,18.680155754089355,14.279965244579678,149.8108732700348,0.9987540942750911,141.80410289764404,2.0066158771514893,3.565114498138428,0.47429021254217457,1.8535284996032717,0.2923546608023024,9.008723974227903,0.3935483870967742,7.156310558319092,0.7536992618691015,112.4051477909088,0.46418850122427974,145.2074978351593,1.2857911586761477,786.4548246860504,0.9765832266789496,762.9176802635193,0.5076364080001888,7.822493553161621,0.21529429150512497,7.02389121055603,0.2538182040000944,7.440619945526123,0.21529429150512477,7.288406372070312,5416593,500000,0.8469605027410281,0.5502670021892526,0.30145,0.36343,0.40754,0.31278,0.46845,0.63685,0.22723,0.25477,0.26372,0.33613,0.56,1024,512,multilingual-e5-large-instruct,E5,Contrastive,True,250000,False,True,Encoder,True,24,gelu,7.210118007907306,0.05274390658962515,3.3288778360171296,-0.8832803854653953,3.234991144719222,-1.9761778989141663,-1.090257289085375,0.4438750575186197,-0.7583259065849398,0.3230653023625133,-2.016971636787486,-0.42505951604366893,1.66644378376864,-0.12526065349299917,-0.45122112994636854,0.2802476335007266,-1.1622552109740674,0.4412909490670712,medium
intfloat/multilingual-e5-large-instruct,ClimateFEVER,1234.0,-0.24745227585779772,64.18477296829224,-0.31881848499285376,53.4873993396759,0.21427164769568377,13.603270292282104,0.5895650386810303,113.5724823474884,0.7640936679588921,37.9817156791687,0.7786099818570632,127.59870409965517,0.9300885886279345,110.59839725494383,25.58519963539252,18.648313283920288,0.5905752998714645,17.080936431884766,14.279826800147276,149.31897068023682,0.9987157363443961,138.53229808807373,2.006412982940674,4.276855945587158,0.4742556821738015,2.0403647422790527,0.291978697763303,14.440290212631226,0.3967741935483871,8.219071388244629,0.7453348259549396,320.4428327083588,0.46062159461028024,171.52101111412048,1.2856848239898682,609.2871541976929,0.976586444254635,600.5852165222168,0.5080866307276538,7.12681770324707,0.21553392679127029,6.507911205291748,0.2540433153638269,7.015112400054932,0.2155339267912701,6.47262716293335,5416593,500000,0.8469605027410281,0.5502670021892526,0.30145,0.36343,0.40754,0.31278,0.46845,0.63685,0.22723,0.25477,0.26372,0.33613,0.56,1024,512,multilingual-e5-large-instruct,E5,Contrastive,True,250000,False,True,Encoder,True,24,gelu,7.209033441921431,0.014506565456545113,3.3177179527390717,-0.991824038027435,3.242014045056104,-1.9250279086962492,-1.090257289085375,0.4438750575186197,-0.7583259065849398,0.3230653023625133,-2.018258447082902,-0.4267464978449524,1.666779633533407,-0.11956945390109311,-0.45122112994636854,0.2802476335007266,-1.1622552109740674,0.4412909490670712,medium
intfloat/multilingual-e5-large-instruct,ClimateFEVER,2025.0,-0.2476395501377644,102.1749529838562,-0.3271557884707003,53.078123807907104,0.21417104615541724,12.649741172790527,0.5896284580230713,76.27706265449524,0.7642164425267729,24.681841611862183,0.7784801946730878,99.56324124336244,0.9318834345336964,76.66330623626709,25.827149083603032,16.48526358604431,0.5972433770110004,15.416711568832396,14.279888415820022,118.02270865440369,0.9987333907055098,112.87111043930054,2.0083162784576416,2.729361295700073,0.4745688491218825,1.3648080825805664,0.29166130808290086,8.872558832168579,0.3935483870967742,6.622148036956787,0.7587971995053897,108.09330868721008,0.4632722312214496,114.17289185523988,1.2854695320129397,667.7087688446045,0.9766922117425507,662.5981876850128,0.507618711266095,5.961197137832642,0.2152433435631587,5.629198312759399,0.2538093556330475,6.07508397102356,0.2152433435631585,5.694009780883789,5416593,500000,0.8469605027410281,0.5502670021892526,0.30145,0.36343,0.40754,0.31278,0.46845,0.63685,0.22723,0.25477,0.26372,0.33613,0.56,1024,512,multilingual-e5-large-instruct,E5,Contrastive,True,250000,False,True,Encoder,True,24,gelu,7.208866737145777,0.00863291610432419,3.335618951876606,-0.8171254436074115,3.251426228720616,-1.8559102550555586,-1.090257289085375,0.4438750575186197,-0.7583259065849398,0.3230653023625133,-2.0193460685910583,-0.428170655432833,1.6687075319543905,-0.0868629180506318,-0.45122112994636854,0.2802476335007266,-1.1622552109740674,0.4412909490670712,medium
intfloat/multilingual-e5-large-instruct,DupstackEnglish,123.0,-0.2215555418737868,130.13665771484375,-0.5305859933301572,61.30502891540527,0.21236728901057247,6.1791605949401855,0.602883517742157,52.74689435958862,0.7900998877739241,21.457645177841187,0.7850828224927522,121.428564786911,0.8980114680002429,95.00609493255617,33.72656051348141,20.699047803878784,0.7768737852499343,19.98749613761902,14.283306817508487,148.30860447883606,0.999516380619268,137.91788864135742,1.9330289363861084,3.3685953617095947,0.4624457642718578,1.8076376914978027,0.306198109046372,1.198608160018921,0.36451612903225805,7.793771505355835,0.8388490019947814,86.25990509986877,0.430831923895405,142.30951499938965,1.3153855800628662,760.5805683135986,0.965324929355651,758.5690150260925,0.5117227094403313,7.676903963088989,0.21803993288694454,7.087250471115112,0.2558613547201656,7.550909519195557,0.21803993288694434,7.125319242477417,40220,50000,0.5067883919707853,0.4229719265633815,0.46634,0.50648,0.53194,0.52304,0.65489,0.7723,0.41718,0.43743,0.44299,0.49064,0.56,1024,512,multilingual-e5-large-instruct,E5,Contrastive,True,250000,False,True,Encoder,True,24,gelu,7.217312405141078,-0.21548266001627045,3.435915120996744,0.5398011895036532,3.518285672735145,0.14817177212145127,-0.7120446176644087,0.09200922056124977,-0.4232879963815042,0.12377142420430451,-1.9707069861707907,-0.1836060592023179,1.6316826341558124,0.08895376794148441,-0.25838220340691886,0.08434989130924142,-0.6480973360062366,0.08174022340603648,medium
intfloat/multilingual-e5-large-instruct,DupstackEnglish,1234.0,-0.22167047988513316,75.39662647247314,-0.5480228680323964,63.56373262405396,0.21236728901057247,5.944018125534058,0.602883517742157,75.43396067619324,0.7900998877739241,25.937960147857662,0.7842193129277477,152.39473009109497,0.8998220436653918,131.1843409538269,36.33461586552029,22.033392190933228,0.8302938520167479,20.178303480148315,14.28341539355867,172.9141616821289,0.9995398537943412,165.73017477989197,1.933781623840332,4.966695308685303,0.46256052566302297,2.502537965774536,0.3061983054913979,1.302795648574829,0.36451612903225805,6.749669790267944,0.8388490019947813,211.654545545578,0.42648296872022246,182.61019897460935,1.315265655517578,637.8846328258514,0.9653366446312234,628.6638648509979,0.5120657053881346,8.270622968673706,0.21826655128534614,7.460481405258179,0.2560328526940673,8.097361326217651,0.21826655128534594,7.71023416519165,40220,50000,0.5067883919707853,0.4229719265633815,0.46634,0.50648,0.53194,0.52304,0.65489,0.7723,0.41718,0.43743,0.44299,0.49064,0.56,1024,512,multilingual-e5-large-instruct,E5,Contrastive,True,250000,False,True,Encoder,True,24,gelu,7.216211903672732,-0.2513653169725348,3.435915120996744,0.5398011895036521,3.5927708919890544,0.7687219032189015,-0.7120446176644087,0.09200922056124977,-0.4232879963815042,0.12377142420430451,-1.9707063446091444,-0.1836050090640782,1.6336968098461768,0.1173498917100316,-0.25838220340691886,0.08434989130924142,-0.6480973360062366,0.08174022340603648,medium
intfloat/multilingual-e5-large-instruct,DupstackEnglish,2025.0,-0.2216260073768393,131.04696774482727,-0.5445926631729395,58.28664970397949,0.21236728901057247,5.128165006637573,0.602883517742157,47.96520972251892,0.7900998877739241,18.33924031257629,0.7848006994044864,116.18495082855225,0.8992903439575544,91.69567918777466,35.98490731962901,19.41427254676819,0.8228579843591383,18.286607027053837,14.283353252198856,141.09668135643005,0.9995245277282047,136.0762882232666,1.9336485862731931,3.0798468589782715,0.4625397365195481,1.5183165073394775,0.306198109046372,1.0195772647857666,0.36451612903225805,6.118967056274414,0.8388490019947814,81.29386711120605,0.42591580981502986,130.99705839157104,1.3153032064437866,753.0544879436493,0.9653585901474367,748.0672996044159,0.5121013073712307,7.410765409469604,0.21832584043697673,6.840867757797241,0.2560506536856153,7.239587306976318,0.21832584043697673,6.899948120117188,40220,50000,0.5067883919707853,0.4229719265633815,0.46634,0.50648,0.53194,0.52304,0.65489,0.7723,0.41718,0.43743,0.44299,0.49064,0.56,1024,512,multilingual-e5-large-instruct,E5,Contrastive,True,250000,False,True,Encoder,True,24,gelu,7.21695298600282,-0.22720612713922123,3.435915120996744,0.5398011895036532,3.5830996094285643,0.6855136676923503,-0.7120446176644087,0.09200922056124977,-0.4232879963815042,0.12377142420430451,-1.9707069861707907,-0.1836060592023179,1.6331057409090999,0.10901099099349625,-0.25838220340691886,0.08434989130924142,-0.6480973360062366,0.08174022340603648,medium
intfloat/multilingual-e5-large-instruct,FiQA2018,123.0,-0.21688863578968604,145.92872047424316,-0.37212958551691283,65.04323959350586,0.2042861855673234,10.83478856086731,0.6053286790847778,80.91535067558289,0.7940319270504603,35.00300931930542,0.7949750130487719,132.5281798839569,0.8749619715053013,99.8236448764801,28.794768173819268,22.278491258621216,0.6647593984888963,20.560505867004395,14.279818973038292,155.2640872001648,0.9986796717409828,154.1644251346588,1.9197548627853396,3.685017347335816,0.4604863099279197,1.9638028144836424,0.23875124677109846,1.6965994834899902,0.31290322580645163,9.485548734664915,0.7220436003217857,131.9619846343994,0.4181448169499256,153.7192349433899,1.3203738927841189,855.7982134819031,0.9633461203091149,833.7420239448547,0.4817052301280998,7.735551834106445,0.19387137105968227,7.284165859222412,0.2408526150640499,7.398089170455933,0.19387137105968208,7.031511545181274,57598,100000,0.6281485650247133,0.3781637896302156,0.38681,0.43923,0.48272,0.39863,0.56364,0.74082,0.31654,0.34569,0.35464,0.4101,0.56,1024,512,multilingual-e5-large-instruct,E5,Contrastive,True,250000,False,True,Encoder,True,24,gelu,7.229833870596945,-0.2469896848411671,3.28596992983814,1.104296309600372,3.3601937100083337,1.779698044821507,-0.8913542465841234,-0.3948147056056701,-0.5733395291552329,-0.34354090797462317,-2.2195170923994896,-0.05602474321857668,1.6056802196099027,0.01988612280805867,-0.29999759817442967,-0.24737908847204199,-0.919721610613615,-0.3981252459466289,medium
intfloat/multilingual-e5-large-instruct,FiQA2018,1234.0,-0.21733389320429045,63.346455335617065,-0.37279656979514053,52.57959461212158,0.2042861855673234,8.054840564727783,0.6052958369255066,109.01570630073547,0.7939864438322316,39.14035439491272,0.795689633486283,137.24770879745483,0.8718149175549537,121.34119629859924,27.78194508214509,21.276535749435425,0.6368874952295493,19.454976081848145,14.279445176090157,164.11235761642456,0.9985807253390181,161.4888265132904,1.9210790395736692,4.445292949676514,0.4607559038951142,2.262042760848999,0.23875098484439716,1.8020014762878416,0.31290322580645163,8.354291200637817,0.7227694454349304,329.7415454387665,0.3240177562109111,177.8800311088562,1.319841384887695,621.8054189682007,0.9636544300613311,612.2330012321472,0.482322605610323,7.882881164550781,0.1943915297751194,7.537232398986816,0.2411613028051615,8.258859157562256,0.1943915297751192,7.683461427688599,57598,100000,0.6281485650247133,0.3781637896302156,0.38681,0.43923,0.48272,0.39863,0.56364,0.74082,0.31654,0.34569,0.35464,0.4101,0.56,1024,512,multilingual-e5-large-instruct,E5,Contrastive,True,250000,False,True,Encoder,True,24,gelu,7.23073238869395,-0.22003312893674434,3.286974689832993,1.114692281577981,3.3243863522309316,1.3652301312972246,-0.8913542465841234,-0.3948147056056701,-0.5733395291552329,-0.34354090797462317,-2.219518189469551,-0.05602656712393269,1.6020769462038273,-0.029071482858706216,-0.29999759817442967,-0.24737908847204199,-0.919721610613615,-0.3981252459466289,medium
